SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2016-01-06,13,2016-01-06T06:00:00Z,2016-01-06T06:50:54Z,28.358980000000000000,28.358980000000000000,False,N,,-590.118400000000000000,0.00,0.00,26.050000000000000000,1.000000000000000000,288.601300000000000000,-878.428400000000000000,0.000000000000000000,0.000000000000000000,288.601300000000000000,-828.428400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,14,2016-01-06T06:30:00Z,2016-01-06T07:21:03Z,31.912070000000000000,31.912070000000000000,False,N,,-140.738700000000000000,0.00,0.00,,,415.722200000000000000,-556.391800000000000000,0.000000000000000000,0.000000000000000000,415.722200000000000000,-506.391800000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,15,2016-01-06T07:00:00Z,2016-01-06T07:51:17Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-384.131300000000000000,0.00,0.00,,,296.077100000000000000,-680.208400000000000000,0.000000000000000000,0.000000000000000000,296.077100000000000000,-630.208400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,16,2016-01-06T07:30:00Z,2016-01-06T08:21:28Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-77.573800000000000000,0.00,0.00,,,414.357600000000000000,-488.200500000000000000,0.000000000000000000,0.000000000000000000,414.357600000000000000,-438.200500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,17,2016-01-06T08:00:00Z,2016-01-06T08:51:23Z,46.755210000000000000,46.755210000000000000,False,P,0.000000000000000000,32.777900000000000000,0.00,0.00,,,389.310300000000000000,-354.358300000000000000,0.000000000000000000,0.000000000000000000,356.532400000000000000,-354.358300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,18,2016-01-06T08:30:00Z,2016-01-06T09:21:17Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-74.709600000000000000,0.00,0.00,,,272.257200000000000000,-344.833500000000000000,0.000000000000000000,0.000000000000000000,272.257200000000000000,-294.833500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,19,2016-01-06T09:00:00Z,2016-01-06T09:51:18Z,42.410000000000000000,42.410000000000000000,False,N,0.000000000000000000,-114.283500000000000000,0.00,0.00,42.410000000000000000,0.000000000000000000,403.666600000000000000,-516.408400000000000000,0.000000000000000000,0.000000000000000000,403.666600000000000000,-466.408400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,20,2016-01-06T09:30:00Z,2016-01-06T10:21:07Z,43.290000000000000000,43.290000000000000000,False,N,0.000000000000000000,-245.540600000000000000,0.00,0.00,43.290000000000000000,0.000000000000000000,282.667100000000000000,-526.833200000000000000,0.000000000000000000,0.000000000000000000,282.667100000000000000,-476.833200000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,21,2016-01-06T10:00:00Z,2016-01-06T10:51:10Z,30.856600000000000000,30.856600000000000000,False,N,0.000000000000000000,-286.070700000000000000,0.00,0.00,,,242.958500000000000000,-528.606600000000000000,0.000000000000000000,0.000000000000000000,242.958500000000000000,-478.606600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,22,2016-01-06T10:30:00Z,2016-01-06T11:21:01Z,28.700000000000000000,28.700000000000000000,False,N,0.000000000000000000,-470.399900000000000000,0.00,0.00,28.700000000000000000,1.000000000000000000,198.333400000000000000,-668.066600000000000000,0.000000000000000000,0.000000000000000000,198.333400000000000000,-618.066600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,23,2016-01-06T11:00:00Z,2016-01-06T11:51:22Z,28.731510000000000000,28.731510000000000000,False,N,0.000000000000000000,-504.991800000000000000,0.00,0.00,,,250.500000000000000000,-756.408500000000000000,0.000000000000000000,0.000000000000000000,250.500000000000000000,-706.408500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,24,2016-01-06T11:30:00Z,2016-01-06T12:21:47Z,28.750000000000000000,28.750000000000000000,False,N,0.000000000000000000,-507.923400000000000000,0.00,0.00,,,303.500000000000000000,-811.423400000000000000,0.000000000000000000,0.000000000000000000,303.500000000000000000,-761.423400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,25,2016-01-06T12:00:00Z,2016-01-06T12:51:02Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-402.576700000000000000,0.00,0.00,,,305.000000000000000000,-707.576700000000000000,0.000000000000000000,0.000000000000000000,305.000000000000000000,-657.576700000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,26,2016-01-06T12:30:00Z,2016-01-06T13:21:04Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-368.858500000000000000,0.00,0.00,,,305.000000000000000000,-673.858500000000000000,0.000000000000000000,0.000000000000000000,305.000000000000000000,-623.858500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,27,2016-01-06T13:00:00Z,2016-01-06T13:51:02Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-292.508400000000000000,0.00,0.00,,,305.000000000000000000,-597.508400000000000000,0.000000000000000000,0.000000000000000000,305.000000000000000000,-547.508400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,28,2016-01-06T13:30:00Z,2016-01-06T14:21:10Z,30.940000000000000000,30.940000000000000000,False,N,,-246.131900000000000000,0.00,0.00,,,311.168300000000000000,-557.300200000000000000,0.000000000000000000,0.000000000000000000,311.168300000000000000,-507.300200000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,29,2016-01-06T14:00:00Z,2016-01-06T14:51:25Z,31.600000000000000000,31.600000000000000000,False,N,,-165.177000000000000000,0.00,0.00,,,432.789900000000000000,-598.746000000000000000,0.000000000000000000,0.000000000000000000,432.789900000000000000,-548.746000000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,30,2016-01-06T14:30:00Z,2016-01-06T15:21:17Z,47.000000000000000000,47.000000000000000000,False,P,,30.643500000000000000,0.00,0.00,,,516.026900000000000000,-484.058400000000000000,0.000000000000000000,0.000000000000000000,485.383400000000000000,-484.058400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,31,2016-01-06T15:00:00Z,2016-01-06T15:51:16Z,32.200000000000000000,32.200000000000000000,False,N,,-1.293100000000000000,0.00,0.00,,,384.581000000000000000,-385.743400000000000000,0.000000000000000000,0.000000000000000000,384.581000000000000000,-384.450300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,32,2016-01-06T15:30:00Z,2016-01-06T16:20:59Z,32.107500000000000000,32.107500000000000000,False,N,,-83.083700000000000000,0.00,5.39,,,374.855400000000000000,-458.697900000000000000,0.000000000000000000,0.000000000000000000,374.855400000000000000,-408.697900000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,33,2016-01-06T16:00:00Z,2016-01-06T16:51:00Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-64.052100000000000000,0.00,5.39,,,542.672000000000000000,-606.723700000000000000,0.000000000000000000,0.000000000000000000,542.672000000000000000,-556.723700000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,34,2016-01-06T16:30:00Z,2016-01-06T17:21:03Z,33.542490000000000000,33.542490000000000000,False,N,0.000000000000000000,-31.328700000000000000,0.00,5.39,,,650.959300000000000000,-683.483000000000000000,0.000000000000000000,0.000000000000000000,650.959300000000000000,-652.154300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,35,2016-01-06T17:00:00Z,2016-01-06T17:51:05Z,31.528250000000000000,31.528250000000000000,False,N,0.001200000000000000,-274.822200000000000000,0.00,5.39,,,646.416700000000000000,-921.471500000000000000,0.000000000000000000,0.000000000000000000,646.416700000000000000,-871.471500000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,36,2016-01-06T17:30:00Z,2016-01-06T18:21:09Z,30.750000000000000000,30.750000000000000000,False,N,0.036300000000000000,-475.501000000000000000,0.00,5.39,,,650.416600000000000000,-1126.451000000000000000,0.000000000000000000,0.000000000000000000,650.416600000000000000,-1076.451000000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,37,2016-01-06T18:00:00Z,2016-01-06T18:51:05Z,30.750000000000000000,30.750000000000000000,False,N,0.034500000000000000,-410.370200000000000000,0.00,5.39,,,655.750300000000000000,-1066.276600000000000000,0.000000000000000000,0.000000000000000000,655.750300000000000000,-1016.276600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,38,2016-01-06T18:30:00Z,2016-01-06T19:21:03Z,30.034490000000000000,30.034490000000000000,False,N,0.000000000000000000,-581.764200000000000000,0.00,5.39,,,721.247000000000000000,-1302.520400000000000000,0.000000000000000000,0.000000000000000000,721.247000000000000000,-1252.520400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,39,2016-01-06T19:00:00Z,2016-01-06T19:51:00Z,31.365910000000000000,31.365910000000000000,False,N,0.000000000000000000,-243.441900000000000000,0.00,0.00,,,861.993200000000000000,-1106.205600000000000000,0.000000000000000000,0.000000000000000000,861.993200000000000000,-1056.205600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,40,2016-01-06T19:30:00Z,2016-01-06T20:21:16Z,31.600000000000000000,31.600000000000000000,False,N,0.000000000000000000,-195.048700000000000000,0.00,0.00,,,625.192200000000000000,-820.447600000000000000,0.000000000000000000,0.000000000000000000,625.192200000000000000,-770.447600000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,41,2016-01-06T20:00:00Z,2016-01-06T20:51:00Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-41.835700000000000000,0.00,0.00,,,699.928600000000000000,-741.442100000000000000,0.000000000000000000,0.000000000000000000,699.928600000000000000,-699.606400000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,42,2016-01-06T20:30:00Z,2016-01-06T21:21:07Z,31.600000000000000000,31.600000000000000000,False,N,0.000000000000000000,-161.551100000000000000,0.00,0.00,,,715.994700000000000000,-876.849100000000000000,0.000000000000000000,0.000000000000000000,715.994700000000000000,-826.849100000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,43,2016-01-06T21:00:00Z,2016-01-06T21:50:57Z,31.803670000000000000,31.803670000000000000,False,N,,-133.027600000000000000,0.00,0.00,,,953.390200000000000000,-1086.752300000000000000,0.000000000000000000,0.000000000000000000,953.390200000000000000,-1036.752300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,44,2016-01-06T21:30:00Z,2016-01-06T22:21:13Z,34.850000000000000000,34.850000000000000000,False,N,,-135.952800000000000000,0.00,0.00,34.850000000000000000,0.000000000000000000,1066.946800000000000000,-1203.117700000000000000,0.000000000000000000,0.000000000000000000,1066.946800000000000000,-1153.117700000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,45,2016-01-06T22:00:00Z,2016-01-06T22:51:14Z,34.510000000000000000,34.510000000000000000,False,N,,-216.148200000000000000,0.00,0.00,34.510000000000000000,0.000000000000000000,1094.722300000000000000,-1310.874300000000000000,0.000000000000000000,0.000000000000000000,1094.722300000000000000,-1260.874300000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,46,2016-01-06T22:30:00Z,2016-01-06T23:21:20Z,31.250000000000000000,31.250000000000000000,False,N,,-265.117400000000000000,0.00,0.00,,,1174.508400000000000000,-1439.966900000000000000,0.000000000000000000,0.000000000000000000,1174.508400000000000000,-1389.966900000000000000,0.000000000000000000,0.000000000000000000
2016-01-06,47,2016-01-06T23:00:00Z,2016-01-06T23:51:10Z,25.855910000000000000,25.855910000000000000,False,N,,-398.537100000000000000,0.00,0.00,,,1213.122000000000000000,-1474.291100000000000000,-137.500000000000000000,0.000000000000000000,1213.122000000000000000,-1424.291100000000000000,-137.500000000000000000,0.000000000000000000
2016-01-06,48,2016-01-06T23:30:00Z,2016-01-07T00:21:19Z,17.680000000000000000,17.680000000000000000,False,N,,-562.748600000000000000,0.00,0.00,,,1132.305700000000000000,-1558.530000000000000000,-137.500000000000000000,0.000000000000000000,1132.305700000000000000,-1558.530000000000000000,-87.500000000000000000,0.000000000000000000
2016-01-07,1,2016-01-07T00:00:00Z,2016-01-07T00:51:02Z,32.477620000000000000,32.477620000000000000,False,N,,-154.322000000000000000,0.00,0.00,,,1293.830400000000000000,-1555.773000000000000000,-137.500000000000000000,244.500000000000000000,1293.830400000000000000,-1505.773000000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,2,2016-01-07T00:30:00Z,2016-01-07T01:21:07Z,32.288330000000000000,32.288330000000000000,False,N,,-140.460600000000000000,0.00,0.00,,,1126.061200000000000000,-1373.803700000000000000,-137.500000000000000000,244.500000000000000000,1126.061200000000000000,-1323.803700000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,3,2016-01-07T01:00:00Z,2016-01-07T01:50:55Z,30.200000000000000000,30.200000000000000000,False,N,,-292.992200000000000000,0.00,0.00,,,1051.875100000000000000,-1452.250200000000000000,-137.500000000000000000,244.500000000000000000,1051.875100000000000000,-1402.250200000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,4,2016-01-07T01:30:00Z,2016-01-07T02:21:41Z,30.200000000000000000,30.200000000000000000,False,N,,-438.033900000000000000,0.00,0.00,,,1014.583400000000000000,-1560.117300000000000000,-137.500000000000000000,244.500000000000000000,1014.583400000000000000,-1510.117300000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,5,2016-01-07T02:00:00Z,2016-01-07T02:51:50Z,30.200000000000000000,30.200000000000000000,False,N,,-333.904200000000000000,0.00,0.00,,,1118.833400000000000000,-1560.237500000000000000,-137.500000000000000000,244.500000000000000000,1118.833400000000000000,-1510.237500000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,6,2016-01-07T02:30:00Z,2016-01-07T03:21:27Z,32.210240000000000000,32.210240000000000000,False,N,,-112.229800000000000000,0.00,0.00,,,1206.826700000000000000,-1426.730700000000000000,-137.500000000000000000,244.500000000000000000,1206.826700000000000000,-1376.730700000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,7,2016-01-07T03:00:00Z,2016-01-07T03:51:06Z,42.450000000000000000,42.450000000000000000,False,P,,17.088300000000000000,0.00,0.00,,,1259.018000000000000000,-1351.933000000000000000,-137.500000000000000000,244.500000000000000000,1241.929600000000000000,-1351.933000000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,8,2016-01-07T03:30:00Z,2016-01-07T04:21:22Z,33.025970000000000000,33.025970000000000000,False,N,,-206.777000000000000000,0.00,0.00,,,1056.731000000000000000,-1370.508000000000000000,-137.500000000000000000,244.500000000000000000,1056.731000000000000000,-1320.508000000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,9,2016-01-07T04:00:00Z,2016-01-07T04:51:15Z,30.201010000000000000,30.201010000000000000,False,N,,-291.329200000000000000,0.00,0.00,,,682.643200000000000000,-1080.972500000000000000,-137.500000000000000000,244.500000000000000000,682.643200000000000000,-1030.972500000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,10,2016-01-07T04:30:00Z,2016-01-07T05:21:17Z,30.543100000000000000,30.543100000000000000,False,N,,-305.567900000000000000,0.00,0.00,,,779.215500000000000000,-1191.741700000000000000,-137.500000000000000000,244.500000000000000000,779.215500000000000000,-1141.741700000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,11,2016-01-07T05:00:00Z,2016-01-07T05:51:16Z,30.940000000000000000,30.940000000000000000,False,N,,-325.476700000000000000,0.00,0.00,,,918.014900000000000000,-1352.272300000000000000,-137.500000000000000000,244.500000000000000000,918.014900000000000000,-1302.272300000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,12,2016-01-07T05:30:00Z,2016-01-07T06:21:19Z,30.940000000000000000,30.940000000000000000,False,N,,-300.841800000000000000,0.00,0.00,,,1072.614700000000000000,-1481.136600000000000000,-137.500000000000000000,244.500000000000000000,1072.614700000000000000,-1431.136600000000000000,-137.500000000000000000,244.500000000000000000
2016-01-07,13,2016-01-07T06:00:00Z,2016-01-07T06:50:58Z,35.000000000000000000,35.000000000000000000,False,N,,-248.959500000000000000,0.00,0.00,35.000000000000000000,1.000000000000000000,1204.027200000000000000,-1453.316800000000000000,0.000000000000000000,0.000000000000000000,1204.027200000000000000,-1403.316800000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,14,2016-01-07T06:30:00Z,2016-01-07T07:21:01Z,30.971680000000000000,30.971680000000000000,False,N,,-157.600100000000000000,0.00,0.00,,,1151.507000000000000000,-1310.733300000000000000,0.000000000000000000,0.000000000000000000,1151.507000000000000000,-1260.733300000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,15,2016-01-07T07:00:00Z,2016-01-07T07:51:09Z,30.809880000000000000,30.809880000000000000,False,N,0.000000000000000000,-353.792200000000000000,0.00,0.00,,,1011.323300000000000000,-1365.090500000000000000,0.000000000000000000,0.000000000000000000,1011.323300000000000000,-1315.090500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,16,2016-01-07T07:30:00Z,2016-01-07T08:21:46Z,30.940000000000000000,30.940000000000000000,False,N,0.000000000000000000,-175.040000000000000000,0.00,0.00,,,980.185000000000000000,-1156.662500000000000000,0.000000000000000000,0.000000000000000000,980.185000000000000000,-1106.662500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,17,2016-01-07T08:00:00Z,2016-01-07T08:51:07Z,31.509430000000000000,31.509430000000000000,False,N,0.000000000000000000,-58.292200000000000000,0.00,0.00,,,923.937200000000000000,-983.054200000000000000,0.000000000000000000,0.000000000000000000,923.937200000000000000,-933.054200000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,18,2016-01-07T08:30:00Z,2016-01-07T09:21:11Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-56.879200000000000000,0.00,0.00,,,803.924900000000000000,-862.520800000000000000,0.000000000000000000,0.000000000000000000,803.924900000000000000,-812.520800000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,19,2016-01-07T09:00:00Z,2016-01-07T09:51:18Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-27.492600000000000000,0.00,0.00,,,677.125200000000000000,-706.158600000000000000,0.000000000000000000,0.000000000000000000,677.125200000000000000,-678.666000000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,20,2016-01-07T09:30:00Z,2016-01-07T10:21:43Z,46.250000000000000000,46.250000000000000000,False,P,0.000000000000000000,265.417400000000000000,0.00,0.00,,,831.887500000000000000,-566.341400000000000000,0.000000000000000000,0.000000000000000000,781.887500000000000000,-566.341400000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,21,2016-01-07T10:00:00Z,2016-01-07T10:51:15Z,48.450000000000000000,48.450000000000000000,False,P,0.000000000000000000,711.065500000000000000,0.00,0.00,,,1187.679200000000000000,-476.544600000000000000,0.000000000000000000,0.000000000000000000,1137.679200000000000000,-476.544600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,22,2016-01-07T10:30:00Z,2016-01-07T11:21:23Z,48.094100000000000000,48.094100000000000000,False,P,0.000000000000000000,686.649400000000000000,0.00,0.00,,,1117.832800000000000000,-430.555800000000000000,0.000000000000000000,0.000000000000000000,1067.832800000000000000,-430.555800000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,23,2016-01-07T11:00:00Z,2016-01-07T11:51:30Z,119.782170000000000000,119.782170000000000000,False,P,0.000000000000000000,1207.007200000000000000,0.00,0.00,,,1568.106400000000000000,-360.666700000000000000,0.000000000000000000,0.000000000000000000,1518.106400000000000000,-360.666700000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,24,2016-01-07T11:30:00Z,2016-01-07T12:21:11Z,48.500000000000000000,48.500000000000000000,False,P,0.000000000000000000,1078.919000000000000000,0.00,0.00,,,1408.559000000000000000,-327.852600000000000000,0.000000000000000000,0.000000000000000000,1358.559000000000000000,-327.852600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,25,2016-01-07T12:00:00Z,2016-01-07T12:51:04Z,48.455340000000000000,48.455340000000000000,False,P,0.000000000000000000,969.358700000000000000,0.00,0.00,,,1303.125100000000000000,-332.866700000000000000,0.000000000000000000,0.000000000000000000,1253.125100000000000000,-332.866700000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,26,2016-01-07T12:30:00Z,2016-01-07T13:20:59Z,48.450000000000000000,48.450000000000000000,False,P,0.000000000000000000,860.255200000000000000,0.00,0.00,,,1159.837200000000000000,-299.467600000000000000,0.000000000000000000,0.000000000000000000,1109.837200000000000000,-299.467600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,27,2016-01-07T13:00:00Z,2016-01-07T13:51:07Z,48.450000000000000000,48.450000000000000000,False,P,0.000000000000000000,698.425500000000000000,0.00,0.00,,,987.910200000000000000,-291.045100000000000000,0.000000000000000000,0.000000000000000000,937.910200000000000000,-291.045100000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,28,2016-01-07T13:30:00Z,2016-01-07T14:21:14Z,47.986960000000000000,47.986960000000000000,False,P,,344.123900000000000000,0.00,0.00,,,991.485500000000000000,-647.605400000000000000,0.000000000000000000,0.000000000000000000,941.485500000000000000,-647.605400000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,29,2016-01-07T14:00:00Z,2016-01-07T14:51:22Z,34.233030000000000000,34.233030000000000000,False,N,,-48.204000000000000000,0.00,0.00,,,969.759300000000000000,-1018.796600000000000000,0.000000000000000000,0.000000000000000000,969.759300000000000000,-970.592600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,30,2016-01-07T14:30:00Z,2016-01-07T15:21:19Z,32.940000000000000000,32.940000000000000000,False,N,,-213.072500000000000000,0.00,0.00,,,960.870800000000000000,-1174.443100000000000000,0.000000000000000000,0.000000000000000000,960.870800000000000000,-1124.443100000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,31,2016-01-07T15:00:00Z,2016-01-07T15:51:23Z,28.216430000000000000,28.216430000000000000,False,N,,-652.183900000000000000,0.00,0.00,,,744.909600000000000000,-1399.007900000000000000,0.000000000000000000,0.000000000000000000,744.909600000000000000,-1349.007900000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,32,2016-01-07T15:30:00Z,2016-01-07T16:21:03Z,27.600000000000000000,27.600000000000000000,False,N,,-862.809900000000000000,0.00,0.00,,,794.817700000000000000,-1658.945900000000000000,0.000000000000000000,0.000000000000000000,794.817700000000000000,-1608.945900000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,33,2016-01-07T16:00:00Z,2016-01-07T16:51:03Z,28.900000000000000000,28.900000000000000000,False,N,0.000000000000000000,-479.347200000000000000,0.00,0.00,,,863.802800000000000000,-1344.231300000000000000,0.000000000000000000,0.000000000000000000,863.802800000000000000,-1294.231300000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,34,2016-01-07T16:30:00Z,2016-01-07T17:21:00Z,75.000000000000000000,75.000000000000000000,False,P,0.000000000000000000,373.417600000000000000,0.00,0.00,,,955.176900000000000000,-581.739100000000000000,0.000000000000000000,0.000000000000000000,905.176900000000000000,-581.739100000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,35,2016-01-07T17:00:00Z,2016-01-07T17:50:57Z,72.853500000000000000,72.853500000000000000,False,P,0.000000000000000000,368.884400000000000000,0.00,0.00,,,958.913200000000000000,-589.954500000000000000,0.000000000000000000,0.000000000000000000,908.913200000000000000,-589.954500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,36,2016-01-07T17:30:00Z,2016-01-07T18:21:03Z,62.604130000000000000,62.604130000000000000,False,P,0.000000000000000000,147.294900000000000000,0.00,0.00,,,880.342100000000000000,-733.038400000000000000,0.000000000000000000,0.000000000000000000,830.342100000000000000,-733.038400000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,37,2016-01-07T18:00:00Z,2016-01-07T18:51:01Z,65.894860000000000000,65.894860000000000000,False,P,0.000000000000000000,142.345600000000000000,0.00,0.00,,,857.000500000000000000,-714.654500000000000000,0.000000000000000000,0.000000000000000000,807.000500000000000000,-714.654500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,38,2016-01-07T18:30:00Z,2016-01-07T19:20:56Z,33.585210000000000000,33.585210000000000000,False,N,0.000000000000000000,-69.339500000000000000,0.00,0.00,,,856.895900000000000000,-926.235400000000000000,0.000000000000000000,0.000000000000000000,856.895900000000000000,-876.235400000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,39,2016-01-07T19:00:00Z,2016-01-07T19:50:58Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-160.898400000000000000,0.00,0.00,,,827.245900000000000000,-988.377200000000000000,0.000000000000000000,0.000000000000000000,827.245900000000000000,-938.377200000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,40,2016-01-07T19:30:00Z,2016-01-07T20:21:15Z,35.000000000000000000,35.000000000000000000,False,N,0.000000000000000000,-9.978500000000000000,0.00,0.00,,,930.345900000000000000,-941.261900000000000000,0.000000000000000000,0.000000000000000000,930.345900000000000000,-931.283400000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,41,2016-01-07T20:00:00Z,2016-01-07T20:50:57Z,46.000000000000000000,46.000000000000000000,False,P,0.000000000000000000,60.298900000000000000,0.00,0.00,,,1000.748500000000000000,-942.768900000000000000,0.000000000000000000,0.000000000000000000,950.748500000000000000,-942.768900000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,42,2016-01-07T20:30:00Z,2016-01-07T21:21:04Z,32.200000000000000000,32.200000000000000000,False,N,0.000000000000000000,-180.042600000000000000,0.00,0.00,,,746.024200000000000000,-926.320200000000000000,0.000000000000000000,0.000000000000000000,746.024200000000000000,-876.320200000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,43,2016-01-07T21:00:00Z,2016-01-07T21:50:58Z,30.059130000000000000,30.059130000000000000,False,N,,-183.203300000000000000,0.00,0.00,,,694.333200000000000000,-878.536500000000000000,0.000000000000000000,0.000000000000000000,694.333200000000000000,-828.536500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,44,2016-01-07T21:30:00Z,2016-01-07T22:21:09Z,28.570000000000000000,28.570000000000000000,False,N,,-189.830200000000000000,0.00,0.00,,,449.883300000000000000,-640.713500000000000000,0.000000000000000000,0.000000000000000000,449.883300000000000000,-590.713500000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,45,2016-01-07T22:00:00Z,2016-01-07T22:51:03Z,24.435540000000000000,24.435540000000000000,False,N,,-478.091200000000000000,0.00,0.00,,,84.825000000000000000,-563.647900000000000000,0.000000000000000000,0.000000000000000000,84.825000000000000000,-513.647900000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,46,2016-01-07T22:30:00Z,2016-01-07T23:21:09Z,25.635470000000000000,25.635470000000000000,False,N,,-485.375600000000000000,0.00,0.00,,,51.351000000000000000,-538.156600000000000000,0.000000000000000000,0.000000000000000000,51.351000000000000000,-488.156600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,47,2016-01-07T23:00:00Z,2016-01-07T23:51:07Z,20.100000000000000000,20.100000000000000000,False,N,,-575.316300000000000000,0.00,0.00,,,18.000000000000000000,-593.575600000000000000,0.000000000000000000,0.000000000000000000,18.000000000000000000,-543.575600000000000000,0.000000000000000000,0.000000000000000000
2016-01-07,48,2016-01-07T23:30:00Z,2016-01-08T00:21:03Z,20.100000000000000000,20.100000000000000000,False,N,,-296.822900000000000000,0.00,0.00,,,50.000000000000000000,-346.950100000000000000,0.000000000000000000,0.000000000000000000,50.000000000000000000,-296.950100000000000000,0.000000000000000000,0.000000000000000000
